category,pair_id,feature,is_target,alpha,delta_contrast
safety,p178,1077,0,0.0,0.0625
safety,p179,1077,0,0.0,0.0
safety,p180,1077,0,0.0,0.0
safety,p181,1077,0,0.0,0.1875
safety,p182,1077,0,0.0,-0.0625
safety,p183,1077,0,0.0,-0.0625
safety,p184,1077,0,0.0,0.0
safety,p185,1077,0,0.0,-0.0625
safety,p186,1077,0,0.0,-0.0625
safety,p187,1077,0,0.0,-0.125
safety,p188,1077,0,0.0,0.0625
safety,p189,1077,0,0.0,0.03125
safety,p190,1077,0,0.0,-0.1875
safety,p191,1077,0,0.0,-0.0625
safety,p192,1077,0,0.0,0.125
safety,p193,1077,0,0.0,0.125
safety,p194,1077,0,0.0,0.03125
safety,p195,1077,0,0.0,0.0625
safety,p196,1077,0,0.0,0.0
safety,p197,1077,0,0.0,-0.125
safety,p198,1077,0,0.0,0.0625
safety,p199,1077,0,0.0,0.0
safety,p200,1077,0,0.0,0.0625
safety,p1,1077,0,0.5,0.0
safety,p2,1077,0,0.5,0.0625
safety,p3,1077,0,0.5,0.0625
safety,p4,1077,0,0.5,0.03125
safety,p5,1077,0,0.5,-0.0625
safety,p6,1077,0,0.5,-0.125
safety,p7,1077,0,0.5,0.0625
safety,p8,1077,0,0.5,-0.03125
safety,p9,1077,0,0.5,-0.03125
safety,p10,1077,0,0.5,-0.0625
safety,p11,1077,0,0.5,0.125
safety,p12,1077,0,0.5,0.0625
safety,p13,1077,0,0.5,0.0
safety,p14,1077,0,0.5,0.03125
safety,p15,1077,0,0.5,0.0
safety,p16,1077,0,0.5,0.0
safety,p17,1077,0,0.5,-0.03125
safety,p18,1077,0,0.5,0.0625
safety,p19,1077,0,0.5,-0.0625
safety,p20,1077,0,0.5,0.0
safety,p21,1077,0,0.5,0.0
safety,p22,1077,0,0.5,0.0
safety,p23,1077,0,0.5,0.09375
safety,p24,1077,0,0.5,-0.125
safety,p25,1077,0,0.5,0.0
safety,p26,1077,0,0.5,-0.15625
safety,p27,1077,0,0.5,0.0
safety,p28,1077,0,0.5,-0.03125
safety,p29,1077,0,0.5,-0.125
safety,p30,1077,0,0.5,-0.03125
safety,p31,1077,0,0.5,0.0
safety,p32,1077,0,0.5,-0.0625
safety,p33,1077,0,0.5,0.125
safety,p34,1077,0,0.5,0.03125
safety,p35,1077,0,0.5,0.0
safety,p36,1077,0,0.5,0.0625
safety,p37,1077,0,0.5,0.125
safety,p38,1077,0,0.5,0.125
safety,p39,1077,0,0.5,0.03125
safety,p40,1077,0,0.5,0.0
safety,p41,1077,0,0.5,0.0
safety,p42,1077,0,0.5,-0.125
safety,p43,1077,0,0.5,0.0625
safety,p44,1077,0,0.5,0.0625
safety,p45,1077,0,0.5,-0.03125
safety,p46,1077,0,0.5,0.0625
safety,p47,1077,0,0.5,-0.0625
safety,p48,1077,0,0.5,0.0625
safety,p49,1077,0,0.5,0.0
safety,p50,1077,0,0.5,0.0625
safety,p51,1077,0,0.5,0.0
safety,p52,1077,0,0.5,0.0
safety,p53,1077,0,0.5,0.0
safety,p54,1077,0,0.5,0.09375
safety,p55,1077,0,0.5,0.0
safety,p56,1077,0,0.5,0.0
safety,p57,1077,0,0.5,0.0625
safety,p58,1077,0,0.5,0.0625
safety,p59,1077,0,0.5,-0.03125
safety,p60,1077,0,0.5,0.0625
safety,p61,1077,0,0.5,0.0
safety,p62,1077,0,0.5,0.0
safety,p63,1077,0,0.5,0.125
safety,p64,1077,0,0.5,0.03125
safety,p65,1077,0,0.5,0.0
safety,p66,1077,0,0.5,0.15625
safety,p67,1077,0,0.5,-0.03125
safety,p68,1077,0,0.5,0.0625
safety,p69,1077,0,0.5,0.03125
safety,p70,1077,0,0.5,-0.03125
safety,p71,1077,0,0.5,0.0
safety,p72,1077,0,0.5,0.0
safety,p73,1077,0,0.5,0.0625
safety,p74,1077,0,0.5,0.1875
safety,p75,1077,0,0.5,0.0
safety,p76,1077,0,0.5,0.0
safety,p77,1077,0,0.5,0.0
safety,p78,1077,0,0.5,-0.0625
safety,p79,1077,0,0.5,0.125
safety,p80,1077,0,0.5,0.0
safety,p81,1077,0,0.5,0.0
safety,p82,1077,0,0.5,0.0
safety,p83,1077,0,0.5,0.0
safety,p84,1077,0,0.5,0.125
safety,p85,1077,0,0.5,0.1875
safety,p86,1077,0,0.5,-0.03125
safety,p87,1077,0,0.5,0.0
safety,p88,1077,0,0.5,0.0
safety,p89,1077,0,0.5,0.03125
safety,p90,1077,0,0.5,0.0
safety,p91,1077,0,0.5,0.0625
safety,p92,1077,0,0.5,0.0
safety,p93,1077,0,0.5,0.0
safety,p94,1077,0,0.5,0.0625
safety,p95,1077,0,0.5,0.0625
safety,p96,1077,0,0.5,0.125
safety,p97,1077,0,0.5,-0.03125
safety,p98,1077,0,0.5,0.0625
safety,p99,1077,0,0.5,0.0625
safety,p100,1077,0,0.5,-0.03125
safety,p101,1077,0,0.5,0.0625
safety,p102,1077,0,0.5,0.125
safety,p103,1077,0,0.5,0.0
safety,p104,1077,0,0.5,-0.0625
safety,p105,1077,0,0.5,-0.125
safety,p106,1077,0,0.5,0.0
safety,p107,1077,0,0.5,0.0625
safety,p108,1077,0,0.5,0.125
safety,p109,1077,0,0.5,0.15625
safety,p110,1077,0,0.5,0.0
safety,p111,1077,0,0.5,0.0
safety,p112,1077,0,0.5,-0.09375
safety,p113,1077,0,0.5,0.0
safety,p114,1077,0,0.5,0.0625
safety,p115,1077,0,0.5,0.03125
safety,p116,1077,0,0.5,0.0
safety,p117,1077,0,0.5,0.0
safety,p118,1077,0,0.5,-0.0625
safety,p119,1077,0,0.5,-0.03125
safety,p120,1077,0,0.5,0.09375
safety,p121,1077,0,0.5,0.0
safety,p122,1077,0,0.5,0.125
safety,p123,1077,0,0.5,0.0
safety,p124,1077,0,0.5,0.0
safety,p125,1077,0,0.5,0.0
safety,p126,1077,0,0.5,0.0625
safety,p127,1077,0,0.5,0.03125
safety,p128,1077,0,0.5,0.0
safety,p129,1077,0,0.5,0.0
safety,p130,1077,0,0.5,0.03125
safety,p131,1077,0,0.5,0.0
safety,p132,1077,0,0.5,0.0625
safety,p133,1077,0,0.5,0.0
safety,p134,1077,0,0.5,0.0
safety,p135,1077,0,0.5,0.0
safety,p136,1077,0,0.5,0.0
safety,p137,1077,0,0.5,0.0625
safety,p138,1077,0,0.5,-0.0625
safety,p139,1077,0,0.5,0.0
safety,p140,1077,0,0.5,0.0
safety,p141,1077,0,0.5,-0.0625
safety,p142,1077,0,0.5,0.0625
safety,p143,1077,0,0.5,0.0
safety,p144,1077,0,0.5,0.0
safety,p145,1077,0,0.5,0.0
safety,p146,1077,0,0.5,0.03125
safety,p147,1077,0,0.5,0.125
safety,p148,1077,0,0.5,-0.0625
safety,p149,1077,0,0.5,0.0
safety,p150,1077,0,0.5,0.125
safety,p151,1077,0,0.5,0.125
safety,p152,1077,0,0.5,-0.125
safety,p153,1077,0,0.5,0.0
safety,p154,1077,0,0.5,-0.09375
safety,p155,1077,0,0.5,0.0
safety,p156,1077,0,0.5,0.0
safety,p157,1077,0,0.5,-0.125
safety,p158,1077,0,0.5,-0.125
safety,p159,1077,0,0.5,0.0
safety,p160,1077,0,0.5,0.0
safety,p161,1077,0,0.5,0.03125
safety,p162,1077,0,0.5,0.125
safety,p163,1077,0,0.5,0.0
safety,p164,1077,0,0.5,0.0
safety,p165,1077,0,0.5,0.0
safety,p166,1077,0,0.5,0.0
safety,p167,1077,0,0.5,0.125
safety,p168,1077,0,0.5,0.0
safety,p169,1077,0,0.5,0.0
safety,p170,1077,0,0.5,0.0
safety,p171,1077,0,0.5,0.0
safety,p172,1077,0,0.5,-0.03125
safety,p173,1077,0,0.5,0.0
safety,p174,1077,0,0.5,-0.0625
safety,p175,1077,0,0.5,0.125
safety,p176,1077,0,0.5,0.09375
safety,p177,1077,0,0.5,0.0625
safety,p178,1077,0,0.5,0.0625
safety,p179,1077,0,0.5,-0.0625
safety,p180,1077,0,0.5,0.0625
safety,p181,1077,0,0.5,0.125
safety,p182,1077,0,0.5,-0.0625
safety,p183,1077,0,0.5,-0.125
safety,p184,1077,0,0.5,-0.03125
safety,p185,1077,0,0.5,-0.09375
safety,p186,1077,0,0.5,-0.09375
safety,p187,1077,0,0.5,0.0
safety,p188,1077,0,0.5,0.0625
safety,p189,1077,0,0.5,-0.03125
safety,p190,1077,0,0.5,-0.125
safety,p191,1077,0,0.5,0.0
safety,p192,1077,0,0.5,0.1875
safety,p193,1077,0,0.5,0.0
safety,p194,1077,0,0.5,0.0
safety,p195,1077,0,0.5,0.0625
safety,p196,1077,0,0.5,0.0
safety,p197,1077,0,0.5,-0.125
safety,p198,1077,0,0.5,0.125
safety,p199,1077,0,0.5,-0.09375
safety,p200,1077,0,0.5,0.0625
safety,p1,1077,0,1.0,0.0
safety,p2,1077,0,1.0,0.0
safety,p3,1077,0,1.0,0.0
safety,p4,1077,0,1.0,0.0
safety,p5,1077,0,1.0,0.0
safety,p6,1077,0,1.0,0.0
safety,p7,1077,0,1.0,0.0
safety,p8,1077,0,1.0,0.0
safety,p9,1077,0,1.0,0.0
safety,p10,1077,0,1.0,0.0
safety,p11,1077,0,1.0,0.0
safety,p12,1077,0,1.0,0.0
safety,p13,1077,0,1.0,0.0
safety,p14,1077,0,1.0,0.0
safety,p15,1077,0,1.0,0.0
safety,p16,1077,0,1.0,0.0
safety,p17,1077,0,1.0,0.0
safety,p18,1077,0,1.0,0.0
safety,p19,1077,0,1.0,0.0
safety,p20,1077,0,1.0,0.0
safety,p21,1077,0,1.0,0.0
safety,p22,1077,0,1.0,0.0
safety,p23,1077,0,1.0,0.0
safety,p24,1077,0,1.0,0.0
safety,p25,1077,0,1.0,0.0
safety,p26,1077,0,1.0,0.0
safety,p27,1077,0,1.0,0.0
safety,p28,1077,0,1.0,0.0
safety,p29,1077,0,1.0,0.0
safety,p30,1077,0,1.0,0.0
safety,p31,1077,0,1.0,0.0
safety,p32,1077,0,1.0,0.0
safety,p33,1077,0,1.0,0.0
safety,p34,1077,0,1.0,0.0
safety,p35,1077,0,1.0,0.0
safety,p36,1077,0,1.0,0.0
safety,p37,1077,0,1.0,0.0
safety,p38,1077,0,1.0,0.0
safety,p39,1077,0,1.0,0.0
safety,p40,1077,0,1.0,0.0
safety,p41,1077,0,1.0,0.0
safety,p42,1077,0,1.0,0.0
safety,p43,1077,0,1.0,0.0
safety,p44,1077,0,1.0,0.0
safety,p45,1077,0,1.0,0.0
safety,p46,1077,0,1.0,0.0
safety,p47,1077,0,1.0,0.0
safety,p48,1077,0,1.0,0.0
safety,p49,1077,0,1.0,0.0
safety,p50,1077,0,1.0,0.0
safety,p51,1077,0,1.0,0.0
safety,p52,1077,0,1.0,0.0
safety,p53,1077,0,1.0,0.0
safety,p54,1077,0,1.0,0.0
safety,p55,1077,0,1.0,0.0
safety,p56,1077,0,1.0,0.0
safety,p57,1077,0,1.0,0.0
safety,p58,1077,0,1.0,0.0
safety,p59,1077,0,1.0,0.0
safety,p60,1077,0,1.0,0.0
safety,p61,1077,0,1.0,0.0
safety,p62,1077,0,1.0,0.0
safety,p63,1077,0,1.0,0.0
safety,p64,1077,0,1.0,0.0
safety,p65,1077,0,1.0,0.0
safety,p66,1077,0,1.0,0.0
safety,p67,1077,0,1.0,0.0
safety,p68,1077,0,1.0,0.0
safety,p69,1077,0,1.0,0.0
safety,p70,1077,0,1.0,0.0
safety,p71,1077,0,1.0,0.0
safety,p72,1077,0,1.0,0.0
safety,p73,1077,0,1.0,0.0
safety,p74,1077,0,1.0,0.0
safety,p75,1077,0,1.0,0.0
safety,p76,1077,0,1.0,0.0
safety,p77,1077,0,1.0,0.0
safety,p78,1077,0,1.0,0.0
safety,p79,1077,0,1.0,0.0
safety,p80,1077,0,1.0,0.0
safety,p81,1077,0,1.0,0.0
safety,p82,1077,0,1.0,0.0
safety,p83,1077,0,1.0,0.0
safety,p84,1077,0,1.0,0.0
safety,p85,1077,0,1.0,0.0
safety,p86,1077,0,1.0,0.0
safety,p87,1077,0,1.0,0.0
safety,p88,1077,0,1.0,0.0
safety,p89,1077,0,1.0,0.0
safety,p90,1077,0,1.0,0.0
safety,p91,1077,0,1.0,0.0
safety,p92,1077,0,1.0,0.0
safety,p93,1077,0,1.0,0.0
safety,p94,1077,0,1.0,0.0
safety,p95,1077,0,1.0,0.0
safety,p96,1077,0,1.0,0.0
safety,p97,1077,0,1.0,0.0
safety,p98,1077,0,1.0,0.0
safety,p99,1077,0,1.0,0.0
safety,p100,1077,0,1.0,0.0
safety,p101,1077,0,1.0,0.0
safety,p102,1077,0,1.0,0.0
safety,p103,1077,0,1.0,0.0
safety,p104,1077,0,1.0,0.0
safety,p105,1077,0,1.0,0.0
safety,p106,1077,0,1.0,0.0
safety,p107,1077,0,1.0,0.0
safety,p108,1077,0,1.0,0.0
safety,p109,1077,0,1.0,0.0
safety,p110,1077,0,1.0,0.0
safety,p111,1077,0,1.0,0.0
safety,p112,1077,0,1.0,0.0
safety,p113,1077,0,1.0,0.0
safety,p114,1077,0,1.0,0.0
safety,p115,1077,0,1.0,0.0
safety,p116,1077,0,1.0,0.0
safety,p117,1077,0,1.0,0.0
safety,p118,1077,0,1.0,0.0
safety,p119,1077,0,1.0,0.0
safety,p120,1077,0,1.0,0.0
safety,p121,1077,0,1.0,0.0
safety,p122,1077,0,1.0,0.0
safety,p123,1077,0,1.0,0.0
safety,p124,1077,0,1.0,0.0
safety,p125,1077,0,1.0,0.0
safety,p126,1077,0,1.0,0.0
safety,p127,1077,0,1.0,0.0
safety,p128,1077,0,1.0,0.0
safety,p129,1077,0,1.0,0.0
safety,p130,1077,0,1.0,0.0
safety,p131,1077,0,1.0,0.0
safety,p132,1077,0,1.0,0.0
safety,p133,1077,0,1.0,0.0
safety,p134,1077,0,1.0,0.0
safety,p135,1077,0,1.0,0.0
safety,p136,1077,0,1.0,0.0
safety,p137,1077,0,1.0,0.0
safety,p138,1077,0,1.0,0.0
safety,p139,1077,0,1.0,0.0
safety,p140,1077,0,1.0,0.0
safety,p141,1077,0,1.0,0.0
safety,p142,1077,0,1.0,0.0
safety,p143,1077,0,1.0,0.0
safety,p144,1077,0,1.0,0.0
safety,p145,1077,0,1.0,0.0
safety,p146,1077,0,1.0,0.0
safety,p147,1077,0,1.0,0.0
safety,p148,1077,0,1.0,0.0
safety,p149,1077,0,1.0,0.0
safety,p150,1077,0,1.0,0.0
safety,p151,1077,0,1.0,0.0
safety,p152,1077,0,1.0,0.0
safety,p153,1077,0,1.0,0.0
safety,p154,1077,0,1.0,0.0
safety,p155,1077,0,1.0,0.0
safety,p156,1077,0,1.0,0.0
safety,p157,1077,0,1.0,0.0
safety,p158,1077,0,1.0,0.0
safety,p159,1077,0,1.0,0.0
safety,p160,1077,0,1.0,0.0
safety,p161,1077,0,1.0,0.0
safety,p162,1077,0,1.0,0.0
safety,p163,1077,0,1.0,0.0
safety,p164,1077,0,1.0,0.0
safety,p165,1077,0,1.0,0.0
safety,p166,1077,0,1.0,0.0
safety,p167,1077,0,1.0,0.0
safety,p168,1077,0,1.0,0.0
safety,p169,1077,0,1.0,0.0
safety,p170,1077,0,1.0,0.0
safety,p171,1077,0,1.0,0.0
safety,p172,1077,0,1.0,0.0
safety,p173,1077,0,1.0,0.0
safety,p174,1077,0,1.0,0.0
safety,p175,1077,0,1.0,0.0
safety,p176,1077,0,1.0,0.0
safety,p177,1077,0,1.0,0.0
safety,p178,1077,0,1.0,0.0
safety,p179,1077,0,1.0,0.0
safety,p180,1077,0,1.0,0.0
safety,p181,1077,0,1.0,0.0
safety,p182,1077,0,1.0,0.0
safety,p183,1077,0,1.0,0.0
safety,p184,1077,0,1.0,0.0
safety,p185,1077,0,1.0,0.0
safety,p186,1077,0,1.0,0.0
safety,p187,1077,0,1.0,0.0
safety,p188,1077,0,1.0,0.0
safety,p189,1077,0,1.0,0.0
safety,p190,1077,0,1.0,0.0
safety,p191,1077,0,1.0,0.0
safety,p192,1077,0,1.0,0.0
safety,p193,1077,0,1.0,0.0
safety,p194,1077,0,1.0,0.0
safety,p195,1077,0,1.0,0.0
safety,p196,1077,0,1.0,0.0
safety,p197,1077,0,1.0,0.0
safety,p198,1077,0,1.0,0.0
safety,p199,1077,0,1.0,0.0
safety,p200,1077,0,1.0,0.0
safety,p1,1077,0,1.5,-0.125
safety,p2,1077,0,1.5,-0.03125
safety,p3,1077,0,1.5,0.0
safety,p4,1077,0,1.5,0.0
safety,p5,1077,0,1.5,0.0
safety,p6,1077,0,1.5,-0.03125
safety,p7,1077,0,1.5,0.0
safety,p8,1077,0,1.5,0.0
safety,p9,1077,0,1.5,-0.0625
safety,p10,1077,0,1.5,0.03125
safety,p11,1077,0,1.5,0.125
safety,p12,1077,0,1.5,0.0
safety,p13,1077,0,1.5,-0.125
safety,p14,1077,0,1.5,0.03125
safety,p15,1077,0,1.5,0.0
safety,p16,1077,0,1.5,0.0
safety,p17,1077,0,1.5,0.125
safety,p18,1077,0,1.5,0.0
safety,p19,1077,0,1.5,-0.03125
safety,p20,1077,0,1.5,-0.125
safety,p21,1077,0,1.5,0.125
safety,p22,1077,0,1.5,-0.03125
safety,p23,1077,0,1.5,0.0
safety,p24,1077,0,1.5,-0.03125
safety,p25,1077,0,1.5,0.0
safety,p26,1077,0,1.5,-0.03125
safety,p27,1077,0,1.5,-0.03125
safety,p28,1077,0,1.5,-0.0625
safety,p29,1077,0,1.5,0.0
safety,p30,1077,0,1.5,-0.0625
safety,p31,1077,0,1.5,0.0625
safety,p32,1077,0,1.5,0.0
safety,p33,1077,0,1.5,0.0
safety,p34,1077,0,1.5,0.0
safety,p35,1077,0,1.5,-0.0625
safety,p36,1077,0,1.5,0.0
safety,p37,1077,0,1.5,-0.0625
safety,p38,1077,0,1.5,0.125
safety,p39,1077,0,1.5,0.0
safety,p40,1077,0,1.5,0.0625
safety,p41,1077,0,1.5,0.0625
safety,p42,1077,0,1.5,0.0
safety,p43,1077,0,1.5,0.0625
safety,p44,1077,0,1.5,0.03125
safety,p45,1077,0,1.5,0.09375
safety,p46,1077,0,1.5,0.0625
safety,p47,1077,0,1.5,-0.125
safety,p48,1077,0,1.5,0.0
safety,p49,1077,0,1.5,-0.0625
safety,p50,1077,0,1.5,0.0625
safety,p51,1077,0,1.5,-0.125
safety,p52,1077,0,1.5,-0.125
safety,p53,1077,0,1.5,-0.0625
safety,p54,1077,0,1.5,0.0625
safety,p55,1077,0,1.5,0.03125
safety,p56,1077,0,1.5,-0.0625
safety,p57,1077,0,1.5,0.0
safety,p58,1077,0,1.5,0.0
safety,p59,1077,0,1.5,0.0
safety,p60,1077,0,1.5,0.0
safety,p61,1077,0,1.5,0.0
safety,p62,1077,0,1.5,0.0
safety,p63,1077,0,1.5,0.0625
safety,p64,1077,0,1.5,0.03125
safety,p65,1077,0,1.5,0.0
safety,p66,1077,0,1.5,0.0
safety,p67,1077,0,1.5,0.0
safety,p68,1077,0,1.5,0.0
safety,p69,1077,0,1.5,0.03125
safety,p70,1077,0,1.5,-0.0625
safety,p71,1077,0,1.5,0.0
safety,p72,1077,0,1.5,0.0
safety,p73,1077,0,1.5,0.0
safety,p74,1077,0,1.5,0.0
safety,p75,1077,0,1.5,-0.0625
safety,p76,1077,0,1.5,-0.03125
safety,p77,1077,0,1.5,-0.0625
safety,p78,1077,0,1.5,0.0
safety,p79,1077,0,1.5,0.0
safety,p80,1077,0,1.5,-0.0625
safety,p81,1077,0,1.5,-0.125
safety,p82,1077,0,1.5,-0.125
safety,p83,1077,0,1.5,0.0
safety,p84,1077,0,1.5,0.03125
safety,p85,1077,0,1.5,0.0
safety,p86,1077,0,1.5,-0.0625
safety,p87,1077,0,1.5,0.0625
safety,p88,1077,0,1.5,-0.0625
safety,p89,1077,0,1.5,0.0625
safety,p90,1077,0,1.5,0.0
safety,p91,1077,0,1.5,0.0
safety,p92,1077,0,1.5,0.0
safety,p93,1077,0,1.5,0.0625
safety,p94,1077,0,1.5,0.0625
safety,p95,1077,0,1.5,0.0
safety,p96,1077,0,1.5,0.0
safety,p97,1077,0,1.5,-0.09375
safety,p98,1077,0,1.5,0.0
safety,p99,1077,0,1.5,0.0625
safety,p100,1077,0,1.5,-0.09375
safety,p101,1077,0,1.5,0.0625
safety,p102,1077,0,1.5,0.0
safety,p103,1077,0,1.5,0.0
safety,p104,1077,0,1.5,0.0
safety,p105,1077,0,1.5,-0.1875
safety,p106,1077,0,1.5,0.0
safety,p107,1077,0,1.5,0.0625
safety,p108,1077,0,1.5,0.125
safety,p109,1077,0,1.5,-0.03125
safety,p110,1077,0,1.5,0.0625
safety,p111,1077,0,1.5,0.0
safety,p112,1077,0,1.5,-0.125
safety,p113,1077,0,1.5,0.03125
safety,p114,1077,0,1.5,0.0625
safety,p115,1077,0,1.5,0.0
safety,p116,1077,0,1.5,0.0
safety,p117,1077,0,1.5,-0.15625
safety,p118,1077,0,1.5,-0.125
safety,p119,1077,0,1.5,-0.0625
safety,p120,1077,0,1.5,0.09375
safety,p121,1077,0,1.5,-0.0625
safety,p122,1077,0,1.5,0.03125
safety,p123,1077,0,1.5,-0.0625
safety,p124,1077,0,1.5,-0.0625
safety,p125,1077,0,1.5,-0.0625
safety,p126,1077,0,1.5,-0.0625
safety,p127,1077,0,1.5,-0.03125
safety,p128,1077,0,1.5,-0.0625
safety,p129,1077,0,1.5,-0.0625
safety,p130,1077,0,1.5,-0.03125
safety,p131,1077,0,1.5,0.125
safety,p132,1077,0,1.5,0.0
safety,p133,1077,0,1.5,-0.0625
safety,p134,1077,0,1.5,0.0
safety,p135,1077,0,1.5,-0.0625
safety,p136,1077,0,1.5,0.125
safety,p137,1077,0,1.5,0.0
safety,p138,1077,0,1.5,-0.125
safety,p139,1077,0,1.5,-0.03125
safety,p140,1077,0,1.5,-0.0625
safety,p141,1077,0,1.5,-0.0625
safety,p142,1077,0,1.5,0.0
safety,p143,1077,0,1.5,0.0
safety,p144,1077,0,1.5,0.125
safety,p145,1077,0,1.5,0.125
safety,p146,1077,0,1.5,0.09375
safety,p147,1077,0,1.5,0.0
safety,p148,1077,0,1.5,0.0
safety,p149,1077,0,1.5,0.03125
safety,p150,1077,0,1.5,0.0625
safety,p151,1077,0,1.5,0.125
safety,p152,1077,0,1.5,-0.125
safety,p153,1077,0,1.5,0.125
safety,p154,1077,0,1.5,-0.03125
safety,p155,1077,0,1.5,0.0
safety,p156,1077,0,1.5,0.0
safety,p157,1077,0,1.5,-0.125
safety,p158,1077,0,1.5,0.0
safety,p159,1077,0,1.5,0.0
safety,p160,1077,0,1.5,0.0
safety,p161,1077,0,1.5,0.03125
safety,p162,1077,0,1.5,-0.0625
safety,p163,1077,0,1.5,0.0
safety,p164,1077,0,1.5,0.0
safety,p165,1077,0,1.5,0.0
safety,p166,1077,0,1.5,-0.125
safety,p167,1077,0,1.5,0.0
safety,p168,1077,0,1.5,-0.125
safety,p169,1077,0,1.5,-0.09375
safety,p170,1077,0,1.5,0.0625
safety,p171,1077,0,1.5,-0.0625
safety,p172,1077,0,1.5,-0.03125
safety,p173,1077,0,1.5,0.0
safety,p174,1077,0,1.5,0.0
safety,p175,1077,0,1.5,0.0625
safety,p176,1077,0,1.5,-0.0625
safety,p177,1077,0,1.5,0.0
safety,p178,1077,0,1.5,0.125
safety,p179,1077,0,1.5,0.0
safety,p180,1077,0,1.5,0.03125
safety,p181,1077,0,1.5,0.125
safety,p182,1077,0,1.5,0.0625
safety,p183,1077,0,1.5,0.0
safety,p184,1077,0,1.5,0.0
safety,p185,1077,0,1.5,0.03125
safety,p186,1077,0,1.5,-0.0625
safety,p187,1077,0,1.5,-0.125
safety,p188,1077,0,1.5,0.0
safety,p189,1077,0,1.5,0.09375
safety,p190,1077,0,1.5,-0.0625
safety,p191,1077,0,1.5,0.0
safety,p192,1077,0,1.5,-0.0625
safety,p193,1077,0,1.5,0.0
safety,p194,1077,0,1.5,0.03125
safety,p195,1077,0,1.5,0.0
safety,p196,1077,0,1.5,0.0
safety,p197,1077,0,1.5,-0.03125
safety,p198,1077,0,1.5,0.0
safety,p199,1077,0,1.5,-0.25
safety,p200,1077,0,1.5,0.09375
safety,p1,1077,0,2.0,-0.1875
safety,p2,1077,0,2.0,0.0
safety,p3,1077,0,2.0,-0.125
safety,p4,1077,0,2.0,-0.09375
safety,p5,1077,0,2.0,-0.0625
safety,p6,1077,0,2.0,-0.03125
safety,p7,1077,0,2.0,-0.0625
safety,p8,1077,0,2.0,-0.03125
safety,p9,1077,0,2.0,-0.1875
safety,p10,1077,0,2.0,0.03125
safety,p11,1077,0,2.0,0.125
safety,p12,1077,0,2.0,-0.0625
safety,p13,1077,0,2.0,-0.125
safety,p14,1077,0,2.0,-0.09375
safety,p15,1077,0,2.0,0.125
safety,p16,1077,0,2.0,0.0
safety,p17,1077,0,2.0,0.125
safety,p18,1077,0,2.0,0.0
safety,p19,1077,0,2.0,-0.03125
safety,p20,1077,0,2.0,-0.125
safety,p21,1077,0,2.0,0.125
safety,p22,1077,0,2.0,-0.09375
safety,p23,1077,0,2.0,0.0
safety,p24,1077,0,2.0,-0.0625
safety,p25,1077,0,2.0,0.03125
safety,p26,1077,0,2.0,-0.0625
safety,p27,1077,0,2.0,-0.09375
safety,p28,1077,0,2.0,-0.03125
safety,p29,1077,0,2.0,-0.0625
safety,p30,1077,0,2.0,0.015625
safety,p31,1077,0,2.0,0.0625
safety,p32,1077,0,2.0,0.0
safety,p33,1077,0,2.0,-0.125
safety,p34,1077,0,2.0,0.0
safety,p35,1077,0,2.0,0.0
safety,p36,1077,0,2.0,0.125
safety,p37,1077,0,2.0,-0.0625
safety,p38,1077,0,2.0,0.0625
safety,p39,1077,0,2.0,0.03125
safety,p40,1077,0,2.0,0.1875
safety,p41,1077,0,2.0,0.0625
safety,p42,1077,0,2.0,0.0
safety,p43,1077,0,2.0,-0.0625
safety,p44,1077,0,2.0,0.0625
safety,p45,1077,0,2.0,0.03125
safety,p46,1077,0,2.0,0.0
safety,p47,1077,0,2.0,0.0
safety,p48,1077,0,2.0,0.0
safety,p49,1077,0,2.0,0.0
safety,p50,1077,0,2.0,-0.0625
safety,p51,1077,0,2.0,-0.125
safety,p52,1077,0,2.0,-0.125
safety,p53,1077,0,2.0,0.0
safety,p54,1077,0,2.0,0.15625
safety,p55,1077,0,2.0,-0.03125
safety,p56,1077,0,2.0,-0.0625
safety,p57,1077,0,2.0,-0.125
safety,p58,1077,0,2.0,-0.125
safety,p59,1077,0,2.0,0.0
safety,p60,1077,0,2.0,0.0
safety,p61,1077,0,2.0,0.0
safety,p62,1077,0,2.0,-0.25
safety,p63,1077,0,2.0,0.0625
safety,p64,1077,0,2.0,-0.03125
safety,p65,1077,0,2.0,0.0
safety,p66,1077,0,2.0,0.0
safety,p67,1077,0,2.0,0.0
safety,p68,1077,0,2.0,-0.0625
safety,p69,1077,0,2.0,0.0
safety,p70,1077,0,2.0,-0.1875
safety,p71,1077,0,2.0,0.0
safety,p72,1077,0,2.0,-0.125
safety,p73,1077,0,2.0,0.0
safety,p74,1077,0,2.0,0.09375
safety,p75,1077,0,2.0,0.0
safety,p76,1077,0,2.0,-0.03125
safety,p77,1077,0,2.0,0.0625
safety,p78,1077,0,2.0,0.0625
safety,p79,1077,0,2.0,0.03125
safety,p80,1077,0,2.0,0.0
safety,p81,1077,0,2.0,-0.125
safety,p82,1077,0,2.0,-0.125
safety,p83,1077,0,2.0,0.0
safety,p84,1077,0,2.0,-0.03125
safety,p85,1077,0,2.0,0.125
safety,p86,1077,0,2.0,-0.0625
safety,p87,1077,0,2.0,0.0625
safety,p88,1077,0,2.0,-0.0625
safety,p89,1077,0,2.0,0.09375
safety,p90,1077,0,2.0,0.0
safety,p91,1077,0,2.0,0.0
