category,pair_id,feature,is_target,alpha,delta_contrast
uncertainty,p115,10245,0,0.0,0.0625
uncertainty,p116,10245,0,0.0,0.0
uncertainty,p117,10245,0,0.0,0.0
uncertainty,p118,10245,0,0.0,0.0625
uncertainty,p119,10245,0,0.0,0.0
uncertainty,p120,10245,0,0.0,0.0
uncertainty,p121,10245,0,0.0,0.125
uncertainty,p122,10245,0,0.0,0.0
uncertainty,p123,10245,0,0.0,-0.03125
uncertainty,p124,10245,0,0.0,0.0
uncertainty,p125,10245,0,0.0,0.0
uncertainty,p126,10245,0,0.0,-0.125
uncertainty,p127,10245,0,0.0,-0.0625
uncertainty,p128,10245,0,0.0,0.0
uncertainty,p129,10245,0,0.0,0.0
uncertainty,p130,10245,0,0.0,-0.0625
uncertainty,p131,10245,0,0.0,0.0625
uncertainty,p132,10245,0,0.0,0.125
uncertainty,p133,10245,0,0.0,0.125
uncertainty,p134,10245,0,0.0,0.0625
uncertainty,p135,10245,0,0.0,0.0
uncertainty,p136,10245,0,0.0,0.0
uncertainty,p137,10245,0,0.0,0.0625
uncertainty,p138,10245,0,0.0,-0.0625
uncertainty,p139,10245,0,0.0,0.0
uncertainty,p140,10245,0,0.0,0.03125
uncertainty,p141,10245,0,0.0,-0.0625
uncertainty,p142,10245,0,0.0,0.0
uncertainty,p143,10245,0,0.0,0.0
uncertainty,p144,10245,0,0.0,-0.125
uncertainty,p145,10245,0,0.0,0.0
uncertainty,p146,10245,0,0.0,0.15625
uncertainty,p147,10245,0,0.0,-0.0625
uncertainty,p148,10245,0,0.0,0.0
uncertainty,p149,10245,0,0.0,0.0
uncertainty,p150,10245,0,0.0,0.0625
uncertainty,p151,10245,0,0.0,0.0
uncertainty,p152,10245,0,0.0,-0.0625
uncertainty,p153,10245,0,0.0,-0.0625
uncertainty,p154,10245,0,0.0,0.0
uncertainty,p155,10245,0,0.0,0.0
uncertainty,p156,10245,0,0.0,0.0
uncertainty,p157,10245,0,0.0,-0.0625
uncertainty,p158,10245,0,0.0,0.0
uncertainty,p159,10245,0,0.0,0.0
uncertainty,p160,10245,0,0.0,0.0
uncertainty,p161,10245,0,0.0,-0.0625
uncertainty,p162,10245,0,0.0,-0.0625
uncertainty,p163,10245,0,0.0,0.0
uncertainty,p164,10245,0,0.0,-0.0625
uncertainty,p165,10245,0,0.0,0.0
uncertainty,p166,10245,0,0.0,0.03125
uncertainty,p167,10245,0,0.0,-0.0625
uncertainty,p168,10245,0,0.0,0.0
uncertainty,p169,10245,0,0.0,0.1875
uncertainty,p170,10245,0,0.0,0.1875
uncertainty,p171,10245,0,0.0,0.0
uncertainty,p172,10245,0,0.0,0.0
uncertainty,p173,10245,0,0.0,-0.0625
uncertainty,p174,10245,0,0.0,0.0
uncertainty,p175,10245,0,0.0,-0.125
uncertainty,p176,10245,0,0.0,-0.03125
uncertainty,p177,10245,0,0.0,0.0
uncertainty,p178,10245,0,0.0,-0.0625
uncertainty,p179,10245,0,0.0,0.0
uncertainty,p180,10245,0,0.0,0.125
uncertainty,p181,10245,0,0.0,-0.0625
uncertainty,p182,10245,0,0.0,0.0
uncertainty,p183,10245,0,0.0,0.0
uncertainty,p184,10245,0,0.0,0.125
uncertainty,p185,10245,0,0.0,0.03125
uncertainty,p186,10245,0,0.0,0.0
uncertainty,p187,10245,0,0.0,0.0625
uncertainty,p188,10245,0,0.0,0.0
uncertainty,p189,10245,0,0.0,0.125
uncertainty,p190,10245,0,0.0,-0.125
uncertainty,p191,10245,0,0.0,0.0
uncertainty,p192,10245,0,0.0,-0.0625
uncertainty,p193,10245,0,0.0,0.0625
uncertainty,p194,10245,0,0.0,-0.0625
uncertainty,p195,10245,0,0.0,0.0625
uncertainty,p196,10245,0,0.0,-0.03125
uncertainty,p197,10245,0,0.0,0.0
uncertainty,p198,10245,0,0.0,-0.0625
uncertainty,p199,10245,0,0.0,0.0
uncertainty,p200,10245,0,0.0,0.0
uncertainty,p1,10245,0,0.5,-0.125
uncertainty,p2,10245,0,0.5,0.0625
uncertainty,p3,10245,0,0.5,0.0
uncertainty,p4,10245,0,0.5,0.0
uncertainty,p5,10245,0,0.5,0.0
uncertainty,p6,10245,0,0.5,0.0
uncertainty,p7,10245,0,0.5,0.0
uncertainty,p8,10245,0,0.5,0.0
uncertainty,p9,10245,0,0.5,-0.0625
uncertainty,p10,10245,0,0.5,0.0625
uncertainty,p11,10245,0,0.5,-0.0625
uncertainty,p12,10245,0,0.5,-0.125
uncertainty,p13,10245,0,0.5,0.0625
uncertainty,p14,10245,0,0.5,0.125
uncertainty,p15,10245,0,0.5,0.0
uncertainty,p16,10245,0,0.5,0.03125
uncertainty,p17,10245,0,0.5,0.0
uncertainty,p18,10245,0,0.5,0.0
uncertainty,p19,10245,0,0.5,0.125
uncertainty,p20,10245,0,0.5,0.0
uncertainty,p21,10245,0,0.5,-0.0625
uncertainty,p22,10245,0,0.5,0.0625
uncertainty,p23,10245,0,0.5,-0.0625
uncertainty,p24,10245,0,0.5,0.0625
uncertainty,p25,10245,0,0.5,0.125
uncertainty,p26,10245,0,0.5,0.125
uncertainty,p27,10245,0,0.5,0.0
uncertainty,p28,10245,0,0.5,-0.0625
uncertainty,p29,10245,0,0.5,0.0
uncertainty,p30,10245,0,0.5,0.0
uncertainty,p31,10245,0,0.5,0.0
uncertainty,p32,10245,0,0.5,0.0625
uncertainty,p33,10245,0,0.5,0.0
uncertainty,p34,10245,0,0.5,0.0
uncertainty,p35,10245,0,0.5,0.0
uncertainty,p36,10245,0,0.5,0.0
uncertainty,p37,10245,0,0.5,0.0
uncertainty,p38,10245,0,0.5,0.0
uncertainty,p39,10245,0,0.5,-0.125
uncertainty,p40,10245,0,0.5,0.0625
uncertainty,p41,10245,0,0.5,0.0
uncertainty,p42,10245,0,0.5,0.0
uncertainty,p43,10245,0,0.5,0.1875
uncertainty,p44,10245,0,0.5,0.125
uncertainty,p45,10245,0,0.5,0.0625
uncertainty,p46,10245,0,0.5,0.03125
uncertainty,p47,10245,0,0.5,0.0
uncertainty,p48,10245,0,0.5,-0.125
uncertainty,p49,10245,0,0.5,0.0625
uncertainty,p50,10245,0,0.5,0.125
uncertainty,p51,10245,0,0.5,0.03125
uncertainty,p52,10245,0,0.5,0.0
uncertainty,p53,10245,0,0.5,-0.125
uncertainty,p54,10245,0,0.5,-0.0625
uncertainty,p55,10245,0,0.5,0.0
uncertainty,p56,10245,0,0.5,0.0
uncertainty,p57,10245,0,0.5,-0.03125
uncertainty,p58,10245,0,0.5,0.0
uncertainty,p59,10245,0,0.5,0.0
uncertainty,p60,10245,0,0.5,0.0
uncertainty,p61,10245,0,0.5,0.09375
uncertainty,p62,10245,0,0.5,0.125
uncertainty,p63,10245,0,0.5,-0.0625
uncertainty,p64,10245,0,0.5,0.0
uncertainty,p65,10245,0,0.5,0.0
uncertainty,p66,10245,0,0.5,0.125
uncertainty,p67,10245,0,0.5,0.0
uncertainty,p68,10245,0,0.5,0.0
uncertainty,p69,10245,0,0.5,0.03125
uncertainty,p70,10245,0,0.5,-0.0625
uncertainty,p71,10245,0,0.5,0.03125
uncertainty,p72,10245,0,0.5,0.0
uncertainty,p73,10245,0,0.5,0.0
uncertainty,p74,10245,0,0.5,0.0
uncertainty,p75,10245,0,0.5,-0.0625
uncertainty,p76,10245,0,0.5,-0.0625
uncertainty,p77,10245,0,0.5,0.0625
uncertainty,p78,10245,0,0.5,-0.125
uncertainty,p79,10245,0,0.5,0.0
uncertainty,p80,10245,0,0.5,0.0
uncertainty,p81,10245,0,0.5,0.0
uncertainty,p82,10245,0,0.5,0.0625
uncertainty,p83,10245,0,0.5,0.0
uncertainty,p84,10245,0,0.5,0.0
uncertainty,p85,10245,0,0.5,0.0
uncertainty,p86,10245,0,0.5,-0.03125
uncertainty,p87,10245,0,0.5,-0.0625
uncertainty,p88,10245,0,0.5,-0.125
uncertainty,p89,10245,0,0.5,-0.0625
uncertainty,p90,10245,0,0.5,0.0
uncertainty,p91,10245,0,0.5,0.0
uncertainty,p92,10245,0,0.5,0.0625
uncertainty,p93,10245,0,0.5,-0.1875
uncertainty,p94,10245,0,0.5,-0.0625
uncertainty,p95,10245,0,0.5,0.1875
uncertainty,p96,10245,0,0.5,0.0
uncertainty,p97,10245,0,0.5,-0.0625
uncertainty,p98,10245,0,0.5,-0.125
uncertainty,p99,10245,0,0.5,-0.0625
uncertainty,p100,10245,0,0.5,0.0
uncertainty,p101,10245,0,0.5,-0.125
uncertainty,p102,10245,0,0.5,-0.25
uncertainty,p103,10245,0,0.5,-0.0625
uncertainty,p104,10245,0,0.5,-0.0625
uncertainty,p105,10245,0,0.5,0.0
uncertainty,p106,10245,0,0.5,0.0
uncertainty,p107,10245,0,0.5,0.0
uncertainty,p108,10245,0,0.5,0.125
uncertainty,p109,10245,0,0.5,-0.125
uncertainty,p110,10245,0,0.5,0.125
uncertainty,p111,10245,0,0.5,-0.0625
uncertainty,p112,10245,0,0.5,-0.0625
uncertainty,p113,10245,0,0.5,-0.0625
uncertainty,p114,10245,0,0.5,0.0625
uncertainty,p115,10245,0,0.5,0.125
uncertainty,p116,10245,0,0.5,0.0
uncertainty,p117,10245,0,0.5,0.0
uncertainty,p118,10245,0,0.5,0.125
uncertainty,p119,10245,0,0.5,0.0625
uncertainty,p120,10245,0,0.5,0.0
uncertainty,p121,10245,0,0.5,0.0
uncertainty,p122,10245,0,0.5,0.0
uncertainty,p123,10245,0,0.5,-0.0625
uncertainty,p124,10245,0,0.5,0.0
uncertainty,p125,10245,0,0.5,0.0
uncertainty,p126,10245,0,0.5,0.0
uncertainty,p127,10245,0,0.5,-0.0625
uncertainty,p128,10245,0,0.5,0.0
uncertainty,p129,10245,0,0.5,0.0
uncertainty,p130,10245,0,0.5,-0.0625
uncertainty,p131,10245,0,0.5,0.0
uncertainty,p132,10245,0,0.5,0.0
uncertainty,p133,10245,0,0.5,0.0625
uncertainty,p134,10245,0,0.5,0.0625
uncertainty,p135,10245,0,0.5,0.125
uncertainty,p136,10245,0,0.5,0.0
uncertainty,p137,10245,0,0.5,0.0
uncertainty,p138,10245,0,0.5,0.0
uncertainty,p139,10245,0,0.5,0.0
uncertainty,p140,10245,0,0.5,0.03125
uncertainty,p141,10245,0,0.5,0.0
uncertainty,p142,10245,0,0.5,0.0625
uncertainty,p143,10245,0,0.5,-0.125
uncertainty,p144,10245,0,0.5,-0.125
uncertainty,p145,10245,0,0.5,0.0
uncertainty,p146,10245,0,0.5,0.03125
uncertainty,p147,10245,0,0.5,-0.0625
uncertainty,p148,10245,0,0.5,0.0
uncertainty,p149,10245,0,0.5,0.125
uncertainty,p150,10245,0,0.5,0.125
uncertainty,p151,10245,0,0.5,0.0
uncertainty,p152,10245,0,0.5,-0.0625
uncertainty,p153,10245,0,0.5,0.0
uncertainty,p154,10245,0,0.5,0.0625
uncertainty,p155,10245,0,0.5,0.0625
uncertainty,p156,10245,0,0.5,0.0
uncertainty,p157,10245,0,0.5,-0.0625
uncertainty,p158,10245,0,0.5,0.125
uncertainty,p159,10245,0,0.5,0.0
uncertainty,p160,10245,0,0.5,0.0
uncertainty,p161,10245,0,0.5,-0.0625
uncertainty,p162,10245,0,0.5,0.0625
uncertainty,p163,10245,0,0.5,0.0
uncertainty,p164,10245,0,0.5,-0.125
uncertainty,p165,10245,0,0.5,0.0
uncertainty,p166,10245,0,0.5,0.0
uncertainty,p167,10245,0,0.5,0.0
uncertainty,p168,10245,0,0.5,0.0625
uncertainty,p169,10245,0,0.5,0.0
uncertainty,p170,10245,0,0.5,0.125
uncertainty,p171,10245,0,0.5,0.0
uncertainty,p172,10245,0,0.5,0.0
uncertainty,p173,10245,0,0.5,-0.0625
uncertainty,p174,10245,0,0.5,0.0
uncertainty,p175,10245,0,0.5,0.0
uncertainty,p176,10245,0,0.5,0.0
uncertainty,p177,10245,0,0.5,0.0
uncertainty,p178,10245,0,0.5,-0.0625
uncertainty,p179,10245,0,0.5,0.0
uncertainty,p180,10245,0,0.5,0.0
uncertainty,p181,10245,0,0.5,-0.0625
uncertainty,p182,10245,0,0.5,0.0625
uncertainty,p183,10245,0,0.5,0.0
uncertainty,p184,10245,0,0.5,0.0625
uncertainty,p185,10245,0,0.5,0.03125
uncertainty,p186,10245,0,0.5,0.0
uncertainty,p187,10245,0,0.5,0.0625
uncertainty,p188,10245,0,0.5,0.0625
uncertainty,p189,10245,0,0.5,0.0
uncertainty,p190,10245,0,0.5,-0.1875
uncertainty,p191,10245,0,0.5,0.0625
uncertainty,p192,10245,0,0.5,0.0
uncertainty,p193,10245,0,0.5,0.0
uncertainty,p194,10245,0,0.5,0.0
uncertainty,p195,10245,0,0.5,0.0625
uncertainty,p196,10245,0,0.5,-0.03125
uncertainty,p197,10245,0,0.5,0.0
uncertainty,p198,10245,0,0.5,-0.0625
uncertainty,p199,10245,0,0.5,0.0
uncertainty,p200,10245,0,0.5,0.0625
uncertainty,p1,10245,0,1.0,0.0
uncertainty,p2,10245,0,1.0,0.0
uncertainty,p3,10245,0,1.0,0.0
uncertainty,p4,10245,0,1.0,0.0
uncertainty,p5,10245,0,1.0,0.0
uncertainty,p6,10245,0,1.0,0.0
uncertainty,p7,10245,0,1.0,0.0
uncertainty,p8,10245,0,1.0,0.0
uncertainty,p9,10245,0,1.0,0.0
uncertainty,p10,10245,0,1.0,0.0
uncertainty,p11,10245,0,1.0,0.0
uncertainty,p12,10245,0,1.0,0.0
uncertainty,p13,10245,0,1.0,0.0
uncertainty,p14,10245,0,1.0,0.0
uncertainty,p15,10245,0,1.0,0.0
uncertainty,p16,10245,0,1.0,0.0
uncertainty,p17,10245,0,1.0,0.0
uncertainty,p18,10245,0,1.0,0.0
uncertainty,p19,10245,0,1.0,0.0
uncertainty,p20,10245,0,1.0,0.0
uncertainty,p21,10245,0,1.0,0.0
uncertainty,p22,10245,0,1.0,0.0
uncertainty,p23,10245,0,1.0,0.0
uncertainty,p24,10245,0,1.0,0.0
uncertainty,p25,10245,0,1.0,0.0
uncertainty,p26,10245,0,1.0,0.0
uncertainty,p27,10245,0,1.0,0.0
uncertainty,p28,10245,0,1.0,0.0
uncertainty,p29,10245,0,1.0,0.0
uncertainty,p30,10245,0,1.0,0.0
uncertainty,p31,10245,0,1.0,0.0
uncertainty,p32,10245,0,1.0,0.0
uncertainty,p33,10245,0,1.0,0.0
uncertainty,p34,10245,0,1.0,0.0
uncertainty,p35,10245,0,1.0,0.0
uncertainty,p36,10245,0,1.0,0.0
uncertainty,p37,10245,0,1.0,0.0
uncertainty,p38,10245,0,1.0,0.0
uncertainty,p39,10245,0,1.0,0.0
uncertainty,p40,10245,0,1.0,0.0
uncertainty,p41,10245,0,1.0,0.0
uncertainty,p42,10245,0,1.0,0.0
uncertainty,p43,10245,0,1.0,0.0
uncertainty,p44,10245,0,1.0,0.0
uncertainty,p45,10245,0,1.0,0.0
uncertainty,p46,10245,0,1.0,0.0
uncertainty,p47,10245,0,1.0,0.0
uncertainty,p48,10245,0,1.0,0.0
uncertainty,p49,10245,0,1.0,0.0
uncertainty,p50,10245,0,1.0,0.0
uncertainty,p51,10245,0,1.0,0.0
uncertainty,p52,10245,0,1.0,0.0
uncertainty,p53,10245,0,1.0,0.0
uncertainty,p54,10245,0,1.0,0.0
uncertainty,p55,10245,0,1.0,0.0
uncertainty,p56,10245,0,1.0,0.0
uncertainty,p57,10245,0,1.0,0.0
uncertainty,p58,10245,0,1.0,0.0
uncertainty,p59,10245,0,1.0,0.0
uncertainty,p60,10245,0,1.0,0.0
uncertainty,p61,10245,0,1.0,0.0
uncertainty,p62,10245,0,1.0,0.0
uncertainty,p63,10245,0,1.0,0.0
uncertainty,p64,10245,0,1.0,0.0
uncertainty,p65,10245,0,1.0,0.0
uncertainty,p66,10245,0,1.0,0.0
uncertainty,p67,10245,0,1.0,0.0
uncertainty,p68,10245,0,1.0,0.0
uncertainty,p69,10245,0,1.0,0.0
uncertainty,p70,10245,0,1.0,0.0
uncertainty,p71,10245,0,1.0,0.0
uncertainty,p72,10245,0,1.0,0.0
uncertainty,p73,10245,0,1.0,0.0
uncertainty,p74,10245,0,1.0,0.0
uncertainty,p75,10245,0,1.0,0.0
uncertainty,p76,10245,0,1.0,0.0
uncertainty,p77,10245,0,1.0,0.0
uncertainty,p78,10245,0,1.0,0.0
uncertainty,p79,10245,0,1.0,0.0
uncertainty,p80,10245,0,1.0,0.0
uncertainty,p81,10245,0,1.0,0.0
uncertainty,p82,10245,0,1.0,0.0
uncertainty,p83,10245,0,1.0,0.0
uncertainty,p84,10245,0,1.0,0.0
uncertainty,p85,10245,0,1.0,0.0
uncertainty,p86,10245,0,1.0,0.0
uncertainty,p87,10245,0,1.0,0.0
uncertainty,p88,10245,0,1.0,0.0
uncertainty,p89,10245,0,1.0,0.0
uncertainty,p90,10245,0,1.0,0.0
uncertainty,p91,10245,0,1.0,0.0
uncertainty,p92,10245,0,1.0,0.0
uncertainty,p93,10245,0,1.0,0.0
uncertainty,p94,10245,0,1.0,0.0
uncertainty,p95,10245,0,1.0,0.0
uncertainty,p96,10245,0,1.0,0.0
uncertainty,p97,10245,0,1.0,0.0
uncertainty,p98,10245,0,1.0,0.0
uncertainty,p99,10245,0,1.0,0.0
uncertainty,p100,10245,0,1.0,0.0
uncertainty,p101,10245,0,1.0,0.0
uncertainty,p102,10245,0,1.0,0.0
uncertainty,p103,10245,0,1.0,0.0
uncertainty,p104,10245,0,1.0,0.0
uncertainty,p105,10245,0,1.0,0.0
uncertainty,p106,10245,0,1.0,0.0
uncertainty,p107,10245,0,1.0,0.0
uncertainty,p108,10245,0,1.0,0.0
uncertainty,p109,10245,0,1.0,0.0
uncertainty,p110,10245,0,1.0,0.0
uncertainty,p111,10245,0,1.0,0.0
uncertainty,p112,10245,0,1.0,0.0
uncertainty,p113,10245,0,1.0,0.0
uncertainty,p114,10245,0,1.0,0.0
uncertainty,p115,10245,0,1.0,0.0
uncertainty,p116,10245,0,1.0,0.0
uncertainty,p117,10245,0,1.0,0.0
uncertainty,p118,10245,0,1.0,0.0
uncertainty,p119,10245,0,1.0,0.0
uncertainty,p120,10245,0,1.0,0.0
uncertainty,p121,10245,0,1.0,0.0
uncertainty,p122,10245,0,1.0,0.0
uncertainty,p123,10245,0,1.0,0.0
uncertainty,p124,10245,0,1.0,0.0
uncertainty,p125,10245,0,1.0,0.0
uncertainty,p126,10245,0,1.0,0.0
uncertainty,p127,10245,0,1.0,0.0
uncertainty,p128,10245,0,1.0,0.0
uncertainty,p129,10245,0,1.0,0.0
uncertainty,p130,10245,0,1.0,0.0
uncertainty,p131,10245,0,1.0,0.0
uncertainty,p132,10245,0,1.0,0.0
uncertainty,p133,10245,0,1.0,0.0
uncertainty,p134,10245,0,1.0,0.0
uncertainty,p135,10245,0,1.0,0.0
uncertainty,p136,10245,0,1.0,0.0
uncertainty,p137,10245,0,1.0,0.0
uncertainty,p138,10245,0,1.0,0.0
uncertainty,p139,10245,0,1.0,0.0
uncertainty,p140,10245,0,1.0,0.0
uncertainty,p141,10245,0,1.0,0.0
uncertainty,p142,10245,0,1.0,0.0
uncertainty,p143,10245,0,1.0,0.0
uncertainty,p144,10245,0,1.0,0.0
uncertainty,p145,10245,0,1.0,0.0
uncertainty,p146,10245,0,1.0,0.0
uncertainty,p147,10245,0,1.0,0.0
uncertainty,p148,10245,0,1.0,0.0
uncertainty,p149,10245,0,1.0,0.0
uncertainty,p150,10245,0,1.0,0.0
uncertainty,p151,10245,0,1.0,0.0
uncertainty,p152,10245,0,1.0,0.0
uncertainty,p153,10245,0,1.0,0.0
uncertainty,p154,10245,0,1.0,0.0
uncertainty,p155,10245,0,1.0,0.0
uncertainty,p156,10245,0,1.0,0.0
uncertainty,p157,10245,0,1.0,0.0
uncertainty,p158,10245,0,1.0,0.0
uncertainty,p159,10245,0,1.0,0.0
uncertainty,p160,10245,0,1.0,0.0
uncertainty,p161,10245,0,1.0,0.0
uncertainty,p162,10245,0,1.0,0.0
uncertainty,p163,10245,0,1.0,0.0
uncertainty,p164,10245,0,1.0,0.0
uncertainty,p165,10245,0,1.0,0.0
uncertainty,p166,10245,0,1.0,0.0
uncertainty,p167,10245,0,1.0,0.0
uncertainty,p168,10245,0,1.0,0.0
uncertainty,p169,10245,0,1.0,0.0
uncertainty,p170,10245,0,1.0,0.0
uncertainty,p171,10245,0,1.0,0.0
uncertainty,p172,10245,0,1.0,0.0
uncertainty,p173,10245,0,1.0,0.0
uncertainty,p174,10245,0,1.0,0.0
uncertainty,p175,10245,0,1.0,0.0
uncertainty,p176,10245,0,1.0,0.0
uncertainty,p177,10245,0,1.0,0.0
uncertainty,p178,10245,0,1.0,0.0
uncertainty,p179,10245,0,1.0,0.0
uncertainty,p180,10245,0,1.0,0.0
uncertainty,p181,10245,0,1.0,0.0
uncertainty,p182,10245,0,1.0,0.0
uncertainty,p183,10245,0,1.0,0.0
uncertainty,p184,10245,0,1.0,0.0
uncertainty,p185,10245,0,1.0,0.0
uncertainty,p186,10245,0,1.0,0.0
uncertainty,p187,10245,0,1.0,0.0
uncertainty,p188,10245,0,1.0,0.0
uncertainty,p189,10245,0,1.0,0.0
uncertainty,p190,10245,0,1.0,0.0
uncertainty,p191,10245,0,1.0,0.0
uncertainty,p192,10245,0,1.0,0.0
uncertainty,p193,10245,0,1.0,0.0
uncertainty,p194,10245,0,1.0,0.0
uncertainty,p195,10245,0,1.0,0.0
uncertainty,p196,10245,0,1.0,0.0
uncertainty,p197,10245,0,1.0,0.0
uncertainty,p198,10245,0,1.0,0.0
uncertainty,p199,10245,0,1.0,0.0
uncertainty,p200,10245,0,1.0,0.0
uncertainty,p1,10245,0,1.5,-0.03125
uncertainty,p2,10245,0,1.5,0.125
uncertainty,p3,10245,0,1.5,0.0
uncertainty,p4,10245,0,1.5,0.0
uncertainty,p5,10245,0,1.5,-0.125
uncertainty,p6,10245,0,1.5,-0.03125
uncertainty,p7,10245,0,1.5,0.0625
uncertainty,p8,10245,0,1.5,0.0625
uncertainty,p9,10245,0,1.5,0.0
uncertainty,p10,10245,0,1.5,0.0625
uncertainty,p11,10245,0,1.5,-0.125
uncertainty,p12,10245,0,1.5,-0.1875
uncertainty,p13,10245,0,1.5,0.0
uncertainty,p14,10245,0,1.5,0.0
uncertainty,p15,10245,0,1.5,0.0
uncertainty,p16,10245,0,1.5,0.0
uncertainty,p17,10245,0,1.5,-0.0625
uncertainty,p18,10245,0,1.5,0.0
uncertainty,p19,10245,0,1.5,0.125
uncertainty,p20,10245,0,1.5,0.0
uncertainty,p21,10245,0,1.5,-0.0625
uncertainty,p22,10245,0,1.5,0.0
uncertainty,p23,10245,0,1.5,0.0
uncertainty,p24,10245,0,1.5,0.0
uncertainty,p25,10245,0,1.5,0.1875
uncertainty,p26,10245,0,1.5,0.125
uncertainty,p27,10245,0,1.5,-0.0625
uncertainty,p28,10245,0,1.5,0.0
uncertainty,p29,10245,0,1.5,0.0
uncertainty,p30,10245,0,1.5,0.0
uncertainty,p31,10245,0,1.5,-0.0625
uncertainty,p32,10245,0,1.5,0.0
uncertainty,p33,10245,0,1.5,0.0
uncertainty,p34,10245,0,1.5,0.0625
uncertainty,p35,10245,0,1.5,0.0
uncertainty,p36,10245,0,1.5,0.0
uncertainty,p37,10245,0,1.5,0.0
uncertainty,p38,10245,0,1.5,0.0
uncertainty,p39,10245,0,1.5,0.0
uncertainty,p40,10245,0,1.5,0.0
uncertainty,p41,10245,0,1.5,0.0
uncertainty,p42,10245,0,1.5,0.0
uncertainty,p43,10245,0,1.5,0.0
uncertainty,p44,10245,0,1.5,0.0
uncertainty,p45,10245,0,1.5,0.0625
uncertainty,p46,10245,0,1.5,0.0
uncertainty,p47,10245,0,1.5,0.0
uncertainty,p48,10245,0,1.5,0.0
uncertainty,p49,10245,0,1.5,0.0625
uncertainty,p50,10245,0,1.5,0.125
uncertainty,p51,10245,0,1.5,0.0
uncertainty,p52,10245,0,1.5,0.0625
uncertainty,p53,10245,0,1.5,0.0
uncertainty,p54,10245,0,1.5,-0.0625
uncertainty,p55,10245,0,1.5,0.0
uncertainty,p56,10245,0,1.5,-0.0625
uncertainty,p57,10245,0,1.5,0.15625
uncertainty,p58,10245,0,1.5,0.0
uncertainty,p59,10245,0,1.5,-0.125
uncertainty,p60,10245,0,1.5,0.21875
uncertainty,p61,10245,0,1.5,0.0
uncertainty,p62,10245,0,1.5,0.1875
uncertainty,p63,10245,0,1.5,0.0
uncertainty,p64,10245,0,1.5,0.0
uncertainty,p65,10245,0,1.5,0.1875
uncertainty,p66,10245,0,1.5,0.09375
uncertainty,p67,10245,0,1.5,0.0
uncertainty,p68,10245,0,1.5,0.0625
uncertainty,p69,10245,0,1.5,0.0
uncertainty,p70,10245,0,1.5,0.0
uncertainty,p71,10245,0,1.5,0.03125
uncertainty,p72,10245,0,1.5,0.0
uncertainty,p73,10245,0,1.5,0.0
uncertainty,p74,10245,0,1.5,0.0
uncertainty,p75,10245,0,1.5,-0.03125
uncertainty,p76,10245,0,1.5,-0.0625
uncertainty,p77,10245,0,1.5,-0.0625
uncertainty,p78,10245,0,1.5,0.0
uncertainty,p79,10245,0,1.5,-0.0625
uncertainty,p80,10245,0,1.5,0.0
uncertainty,p81,10245,0,1.5,0.0
uncertainty,p82,10245,0,1.5,0.0625
uncertainty,p83,10245,0,1.5,0.0625
uncertainty,p84,10245,0,1.5,0.0
uncertainty,p85,10245,0,1.5,0.0
uncertainty,p86,10245,0,1.5,0.0
uncertainty,p87,10245,0,1.5,-0.0625
uncertainty,p88,10245,0,1.5,-0.0625
uncertainty,p89,10245,0,1.5,0.0
uncertainty,p90,10245,0,1.5,0.0
uncertainty,p91,10245,0,1.5,0.0
uncertainty,p92,10245,0,1.5,0.0
uncertainty,p93,10245,0,1.5,-0.1875
uncertainty,p94,10245,0,1.5,-0.0625
uncertainty,p95,10245,0,1.5,0.0625
uncertainty,p96,10245,0,1.5,0.0625
uncertainty,p97,10245,0,1.5,0.0
uncertainty,p98,10245,0,1.5,0.0
uncertainty,p99,10245,0,1.5,-0.0625
uncertainty,p100,10245,0,1.5,0.0
uncertainty,p101,10245,0,1.5,0.0
uncertainty,p102,10245,0,1.5,0.0
uncertainty,p103,10245,0,1.5,0.0
uncertainty,p104,10245,0,1.5,-0.125
uncertainty,p105,10245,0,1.5,0.0
uncertainty,p106,10245,0,1.5,-0.03125
uncertainty,p107,10245,0,1.5,-0.0625
uncertainty,p108,10245,0,1.5,0.125
uncertainty,p109,10245,0,1.5,0.0
uncertainty,p110,10245,0,1.5,0.0625
uncertainty,p111,10245,0,1.5,-0.125
uncertainty,p112,10245,0,1.5,-0.125
uncertainty,p113,10245,0,1.5,-0.0625
uncertainty,p114,10245,0,1.5,0.0625
uncertainty,p115,10245,0,1.5,-0.0625
uncertainty,p116,10245,0,1.5,0.0
uncertainty,p117,10245,0,1.5,0.0625
uncertainty,p118,10245,0,1.5,-0.0625
uncertainty,p119,10245,0,1.5,0.0625
uncertainty,p120,10245,0,1.5,0.0625
uncertainty,p121,10245,0,1.5,0.0
uncertainty,p122,10245,0,1.5,-0.0625
uncertainty,p123,10245,0,1.5,-0.1875
uncertainty,p124,10245,0,1.5,0.0625
uncertainty,p125,10245,0,1.5,0.0625
uncertainty,p126,10245,0,1.5,-0.125
uncertainty,p127,10245,0,1.5,-0.0625
uncertainty,p128,10245,0,1.5,0.0625
uncertainty,p129,10245,0,1.5,0.0625
uncertainty,p130,10245,0,1.5,-0.0625
uncertainty,p131,10245,0,1.5,0.0625
uncertainty,p132,10245,0,1.5,0.1875
uncertainty,p133,10245,0,1.5,0.0625
uncertainty,p134,10245,0,1.5,0.0625
uncertainty,p135,10245,0,1.5,0.0
uncertainty,p136,10245,0,1.5,0.0
